FNARX,Fidelity Select Portfolio Natur,
Date,Price,Annualized Dividend
08/12/1998,7.915365695953369,0.0
08/13/1998,7.897274494171143,0.0
08/13/1998,7.897274494171143,0.0
08/14/1998,7.861085891723632,0.0
08/14/1998,7.861085891723633,0.0
08/17/1998,7.879178047180176,0.0
08/17/1998,7.879178047180176,0.0
08/18/1998,7.9605960845947275,0.0
08/18/1998,7.960596084594727,0.0
08/19/1998,8.087244987487793,0.0
08/19/1998,8.087244987487793,0.0
08/20/1998,8.0691499710083,0.0
08/20/1998,8.0691499710083,0.0
08/21/1998,7.924412250518799,0.0
08/21/1998,7.924412250518799,0.0
08/24/1998,7.815856456756591,0.0
08/24/1998,7.815856456756592,0.0
08/25/1998,7.7344417572021475,0.0
08/25/1998,7.734441757202148,0.0
08/26/1998,7.535427093505859,0.0
08/26/1998,7.535427093505859,0.0
08/27/1998,7.2007226943969735,0.0
08/27/1998,7.200722694396973,0.0
08/28/1998,7.182629108428955,0.0
08/28/1998,7.182629108428955,0.0
08/31/1998,6.884105682373047,0.0
08/31/1998,6.884105682373047,0.0
09/01/1998,7.146445274353027,0.0
09/01/1998,7.146445274353027,0.0
09/02/1998,7.164535999298095,0.0
09/02/1998,7.164535999298096,0.0
09/03/1998,7.318321228027345,0.0
09/03/1998,7.318321228027344,0.0
09/04/1998,7.571612358093263,0.0
09/04/1998,7.571612358093262,0.0
09/08/1998,7.725396156311036,0.0
09/08/1998,7.725396156311035,0.0
09/09/1998,7.607797145843507,0.0
09/09/1998,7.607797145843506,0.0
09/10/1998,7.7344417572021475,0.0
09/10/1998,7.734441757202148,0.0
09/11/1998,8.005825996398926,0.0
09/11/1998,8.005825996398926,0.0
09/14/1998,8.096287727355957,0.0
09/14/1998,8.096287727355957,0.0
09/15/1998,8.141518592834473,0.0
09/15/1998,8.141518592834473,0.0
09/16/1998,8.168658256530762,0.0
09/16/1998,8.168658256530762,0.0
09/17/1998,8.023918151855469,0.0
09/17/1998,8.023918151855469,0.0
09/18/1998,8.023918151855469,0.0
09/18/1998,8.023918151855469,0.0
09/21/1998,8.051060676574707,0.0
09/21/1998,8.051060676574707,0.0
09/22/1998,8.014872550964355,0.0
09/22/1998,8.014872550964355,0.0
09/23/1998,8.449087142944336,0.0
09/23/1998,8.449087142944336,0.0
09/24/1998,8.250072479248047,0.0
09/24/1998,8.250072479248047,0.0
09/25/1998,8.304349899291992,0.0
09/25/1998,8.304349899291992,0.0
09/28/1998,8.322442054748535,0.0
09/28/1998,8.322442054748535,0.0
09/29/1998,8.430994987487793,0.0
09/29/1998,8.430994987487793,0.0
09/30/1998,8.204841613769531,0.0
09/30/1998,8.204841613769531,0.0
10/01/1998,8.014872550964355,0.0
10/01/1998,8.014872550964355,0.0
10/02/1998,8.177705764770508,0.0
10/02/1998,8.177705764770508,0.0
10/05/1998,8.10533332824707,0.0
10/05/1998,8.10533332824707,0.0
10/06/1998,8.159611701965332,0.0
10/06/1998,8.159611701965332,0.0
10/07/1998,8.0691499710083,0.0
10/07/1998,8.0691499710083,0.0
10/08/1998,7.8429951667785645,0.0
10/08/1998,7.8429951667785645,0.0
10/09/1998,7.933459281921388,0.0
10/09/1998,7.933459281921387,0.0
10/12/1998,8.014872550964355,0.0
10/12/1998,8.014872550964355,0.0
10/13/1998,7.951551437377931,0.0
10/13/1998,7.95155143737793,0.0
10/14/1998,7.9605960845947275,0.0
10/14/1998,7.960596084594727,0.0
10/15/1998,8.141518592834473,0.0
10/15/1998,8.141518592834473,0.0
10/16/1998,8.23198127746582,0.0
10/16/1998,8.23198127746582,0.0
10/19/1998,8.114378929138184,0.0
10/19/1998,8.114378929138184,0.0
10/20/1998,8.186752319335938,0.0
10/20/1998,8.186752319335938,0.0
10/21/1998,8.096287727355957,0.0
10/21/1998,8.096287727355957,0.0
10/22/1998,8.10533332824707,0.0
10/22/1998,8.10533332824707,0.0
10/23/1998,8.042010307312012,0.0
10/23/1998,8.042010307312012,0.0
10/26/1998,8.159611701965332,0.0
10/26/1998,8.159611701965332,0.0
10/27/1998,8.168658256530762,0.0
10/27/1998,8.168658256530762,0.0
10/28/1998,8.096287727355957,0.0
10/28/1998,8.096287727355957,0.0
10/29/1998,8.159611701965332,0.0
10/29/1998,8.159611701965332,0.0
10/30/1998,8.241022109985352,0.0
10/30/1998,8.241022109985352,0.0
11/02/1998,8.385763168334961,0.0
11/02/1998,8.385763168334961,0.0
11/03/1998,8.421947479248047,0.0
11/03/1998,8.421947479248047,0.0
11/04/1998,8.494317054748535,0.0
11/04/1998,8.494317054748535,0.0
11/05/1998,8.512408256530762,0.0
11/05/1998,8.512408256530762,0.0
11/06/1998,8.512408256530762,0.0
11/06/1998,8.512408256530762,0.0
11/09/1998,8.394811630249023,0.0
11/09/1998,8.394811630249023,0.0
11/10/1998,8.250072479248047,0.0
11/10/1998,8.250072479248047,0.0
11/11/1998,8.204841613769531,0.0
11/11/1998,8.204841613769531,0.0
11/12/1998,8.331487655639648,0.0
11/12/1998,8.331487655639648,0.0
11/13/1998,8.367674827575684,0.0
11/13/1998,8.367674827575684,0.0
11/16/1998,8.268167495727539,0.0
11/16/1998,8.268167495727539,0.0
11/17/1998,8.204841613769531,0.0
11/17/1998,8.204841613769531,0.0
11/18/1998,8.241022109985352,0.0
11/18/1998,8.241022109985352,0.0
11/19/1998,8.177705764770508,0.0
11/19/1998,8.177705764770508,0.0
11/20/1998,8.29530143737793,0.0
11/20/1998,8.29530143737793,0.0
11/23/1998,8.23198127746582,0.0
11/23/1998,8.23198127746582,0.0
11/24/1998,8.114378929138184,0.0
11/24/1998,8.114378929138184,0.0
11/25/1998,8.051060676574707,0.0
11/25/1998,8.051060676574707,0.0
11/27/1998,8.213887214660645,0.0
11/27/1998,8.213887214660645,0.0
11/30/1998,7.933459281921388,0.0
11/30/1998,7.933459281921387,0.0
12/01/1998,7.770627021789551,0.0
12/01/1998,7.770627021789551,0.0
12/02/1998,7.607797145843507,0.0
12/02/1998,7.607797145843506,0.0
12/03/1998,7.508288383483887,0.0
12/03/1998,7.508288383483887,0.0
12/04/1998,7.607797145843507,0.0
12/04/1998,7.607797145843506,0.0
12/07/1998,7.752534866333009,0.0
12/07/1998,7.752534866333008,0.0
12/08/1998,7.698259830474854,0.0
12/08/1998,7.6982598304748535,0.0
12/09/1998,7.779674530029296,0.0
12/09/1998,7.779674530029297,0.0
12/10/1998,7.671119689941406,0.0
12/10/1998,7.671119689941406,0.0
12/11/1998,7.589705944061279,0.0
12/11/1998,7.589705944061279,0.0
12/14/1998,7.707303047180175,0.0
12/14/1998,7.707303047180176,0.0
12/15/1998,7.707303047180175,0.0
12/15/1998,7.707303047180176,0.0
12/16/1998,7.906319618225097,0.0
12/16/1998,7.906319618225098,0.0
12/17/1998,7.698259830474854,0.0
12/17/1998,7.6982598304748535,0.0
12/18/1998,7.671119689941406,0.0
12/18/1998,7.671119689941406,0.0
12/21/1998,7.625890254974364,0.0
12/21/1998,7.625890254974365,0.0
12/22/1998,7.571612358093263,0.0
12/22/1998,7.571612358093262,0.0
12/23/1998,7.779674530029296,0.0
12/23/1998,7.779674530029297,0.0
12/24/1998,7.74348783493042,0.0
12/24/1998,7.74348783493042,0.0
12/28/1998,7.725396156311036,0.0
12/28/1998,7.725396156311035,0.0
12/29/1998,7.74348783493042,0.0
12/29/1998,7.74348783493042,0.0
12/30/1998,7.689212799072266,0.0
12/30/1998,7.689212799072266,0.0
12/31/1998,7.83394718170166,0.0
12/31/1998,7.83394718170166,0.0
01/04/1999,7.906319618225097,0.0
01/04/1999,7.906319618225098,0.0
01/05/1999,7.897274494171143,0.0
01/05/1999,7.897274494171143,0.0
01/06/1999,8.123424530029297,0.0
01/06/1999,8.123424530029297,0.0
01/07/1999,8.23198127746582,0.0
01/07/1999,8.23198127746582,0.0
01/08/1999,8.250072479248047,0.0
01/08/1999,8.250072479248047,0.0
01/11/1999,8.23198127746582,0.0
01/11/1999,8.23198127746582,0.0
01/12/1999,8.042010307312012,0.0
01/12/1999,8.042010307312012,0.0
01/13/1999,7.85204267501831,0.0
01/13/1999,7.8520426750183105,0.0
01/14/1999,7.707303047180175,0.0
01/14/1999,7.707303047180176,0.0
01/15/1999,7.8429951667785645,0.0
01/15/1999,7.8429951667785645,0.0
01/19/1999,7.824903964996338,0.0
01/19/1999,7.824903964996338,0.0
01/20/1999,7.7344417572021475,0.0
01/20/1999,7.734441757202148,0.0
01/21/1999,7.752534866333009,0.0
01/21/1999,7.752534866333008,0.0
01/22/1999,7.680164337158203,0.0
01/22/1999,7.680164337158203,0.0
01/25/1999,7.643980503082275,0.0
01/25/1999,7.643980503082275,0.0
01/26/1999,7.499243736267089,0.0
01/26/1999,7.49924373626709,0.0
01/27/1999,7.327367782592774,0.0
01/27/1999,7.327367782592773,0.0
01/28/1999,7.300227165222168,0.0
01/28/1999,7.300227165222168,0.0
01/29/1999,7.300227165222168,0.0
01/29/1999,7.300227165222168,0.0
02/01/1999,7.300227165222168,0.0
02/01/1999,7.300227165222168,0.0
02/02/1999,7.309274673461915,0.0
02/02/1999,7.309274673461914,0.0
02/03/1999,7.481152057647705,0.0
02/03/1999,7.481152057647705,0.0
02/04/1999,7.472104072570802,0.0
02/04/1999,7.472104072570801,0.0
02/05/1999,7.653027534484863,0.0
02/05/1999,7.653027534484863,0.0
02/08/1999,7.707303047180175,0.0
02/08/1999,7.707303047180176,0.0
02/09/1999,7.544474601745605,0.0
02/09/1999,7.5444746017456055,0.0
02/10/1999,7.535427093505859,0.0
02/10/1999,7.535427093505859,0.0
02/11/1999,7.490195274353027,0.0
02/11/1999,7.490195274353027,0.0
02/12/1999,7.408782005310059,0.0
02/12/1999,7.408782005310059,0.0
02/16/1999,7.318321228027345,0.0
02/16/1999,7.318321228027344,0.0
02/17/1999,7.2007226943969735,0.0
02/17/1999,7.200722694396973,0.0
02/18/1999,7.273089408874511,0.0
02/18/1999,7.273089408874512,0.0
02/19/1999,7.191674709320068,0.0
02/19/1999,7.191674709320068,0.0
02/22/1999,7.22786045074463,0.0
02/22/1999,7.227860450744629,0.0
02/23/1999,7.2007226943969735,0.0
02/23/1999,7.200722694396973,0.0
02/24/1999,7.137397766113281,0.0
02/24/1999,7.137397766113281,0.0
02/25/1999,7.191674709320068,0.0
02/25/1999,7.191674709320068,0.0
02/26/1999,7.137397766113281,0.0
02/26/1999,7.137397766113281,0.0
03/01/1999,7.083119869232178,0.0
03/01/1999,7.083119869232178,0.0
03/02/1999,7.05598258972168,0.0
03/02/1999,7.05598258972168,0.0
03/03/1999,7.236906051635741,0.0
03/03/1999,7.236906051635742,0.0
03/04/1999,7.472104072570802,0.0
03/04/1999,7.472104072570801,0.0
03/05/1999,7.580658435821533,0.0
03/05/1999,7.580658435821533,0.0
03/08/1999,7.761580944061278,0.0
03/08/1999,7.761580944061279,0.0
03/09/1999,7.689212799072266,0.0
03/09/1999,7.689212799072266,0.0
03/10/1999,8.123424530029297,0.0
03/10/1999,8.123424530029297,0.0
03/11/1999,8.195796966552734,0.0
03/11/1999,8.195796966552734,0.0
03/12/1999,8.23198127746582,0.0
03/12/1999,8.23198127746582,0.0
03/15/1999,8.114378929138184,0.0
03/15/1999,8.114378929138184,0.0
03/16/1999,8.087244987487793,0.0
03/16/1999,8.087244987487793,0.0
03/17/1999,8.358627319335938,0.0
03/17/1999,8.358627319335938,0.0
03/18/1999,8.449087142944336,0.0
03/18/1999,8.449087142944336,0.0
03/19/1999,8.394811630249023,0.0
03/19/1999,8.394811630249023,0.0
03/22/1999,8.548590660095215,0.0
03/22/1999,8.548590660095215,0.0
03/23/1999,8.349575996398926,0.0
03/23/1999,8.349575996398926,0.0
03/24/1999,8.430994987487793,0.0
03/24/1999,8.430994987487793,0.0
03/25/1999,8.512408256530762,0.0
03/25/1999,8.512408256530762,0.0
03/26/1999,8.639057159423828,0.0
03/26/1999,8.639057159423828,0.0
03/29/1999,8.910440444946289,0.0
03/29/1999,8.910440444946289,0.0
03/30/1999,8.774748802185059,0.0
03/30/1999,8.774748802185059,0.0
03/31/1999,8.657150268554688,0.0
03/31/1999,8.657150268554688,0.0
04/01/1999,8.530500411987305,0.0
04/01/1999,8.530500411987305,0.0
04/05/1999,8.666193962097168,0.0
04/05/1999,8.666193962097168,0.0
04/06/1999,8.575735092163086,0.0
04/06/1999,8.575735092163086,0.0
04/07/1999,8.485273361206055,0.0
04/07/1999,8.485273361206055,0.0
04/08/1999,8.575735092163086,0.0
04/08/1999,8.575735092163086,0.0
04/09/1999,8.756657600402832,0.0
04/09/1999,8.756657600402832,0.0
04/12/1999,8.792839050292969,0.0
04/12/1999,8.792839050292969,0.0
04/13/1999,8.847115516662598,0.0
04/13/1999,8.847115516662598,0.0
04/14/1999,8.756657600402832,0.0
04/14/1999,8.756657600402832,0.0
04/15/1999,9.082315444946289,0.0
04/15/1999,9.082315444946289,0.0
04/16/1999,9.507487297058105,0.0
04/16/1999,9.507487297058105,0.0
04/19/1999,9.74268627166748,0.0
04/19/1999,9.74268627166748,0.0
04/20/1999,9.498438835144043,0.0
04/20/1999,9.498438835144043,0.0
04/21/1999,9.534622192382812,0.0
04/21/1999,9.534622192382812,0.0
04/22/1999,9.652222633361816,0.0
04/22/1999,9.652222633361816,0.0
04/23/1999,9.47130012512207,0.0
04/23/1999,9.47130012512207,0.0
04/26/1999,9.290375709533691,0.0
04/26/1999,9.290375709533691,0.0
04/27/1999,9.516529083251953,0.0
04/27/1999,9.516529083251953,0.0
04/28/1999,10.023114204406738,0.0
04/28/1999,10.023114204406738,0.0
04/29/1999,10.267358779907227,0.0
04/29/1999,10.267358779907227,0.0
04/30/1999,10.14071273803711,0.0
04/30/1999,10.14071273803711,0.0
05/03/1999,10.366865158081055,0.0
05/03/1999,10.366865158081055,0.0
05/04/1999,10.3759126663208,0.0
05/04/1999,10.3759126663208,0.0
05/05/1999,10.312591552734375,0.0
05/05/1999,10.312591552734375,0.0
05/06/1999,10.204036712646486,0.0
05/06/1999,10.204036712646484,0.0
05/07/1999,10.176898002624512,0.0
05/07/1999,10.176898002624512,0.0
05/10/1999,10.14071273803711,0.0
05/10/1999,10.14071273803711,0.0
05/11/1999,10.104527473449707,0.0
05/11/1999,10.104527473449707,0.0
05/12/1999,9.887423515319824,0.0
05/12/1999,9.887423515319824,0.0
05/13/1999,10.032158851623535,0.0
05/13/1999,10.032158851623535,0.0
05/14/1999,9.950745582580566,0.0
05/14/1999,9.950745582580566,0.0
05/17/1999,9.851240158081055,0.0
05/17/1999,9.851240158081055,0.0
05/18/1999,9.679361343383789,0.0
05/18/1999,9.679361343383789,0.0
05/19/1999,9.769822120666502,0.0
05/19/1999,9.769822120666504,0.0
05/20/1999,9.851240158081055,0.0
05/20/1999,9.851240158081055,0.0
05/21/1999,10.08643627166748,0.0
05/21/1999,10.08643627166748,0.0
05/24/1999,9.824098587036133,0.0
05/24/1999,9.824098587036133,0.0
05/25/1999,9.733636856079102,0.0
05/25/1999,9.733636856079102,0.0
05/26/1999,9.950745582580566,0.0
05/26/1999,9.950745582580566,0.0
05/27/1999,9.733636856079102,0.0
05/27/1999,9.733636856079102,0.0
05/28/1999,9.815054893493652,0.0
05/28/1999,9.815054893493652,0.0
06/01/1999,9.724593162536621,0.0
06/01/1999,9.724593162536621,0.0
06/02/1999,9.869329452514648,0.0
06/02/1999,9.869329452514648,0.0
06/03/1999,9.995973587036133,0.0
06/03/1999,9.995973587036133,0.0
06/04/1999,10.11357593536377,0.0
06/04/1999,10.11357593536377,0.0
06/07/1999,10.25831413269043,0.0
06/07/1999,10.25831413269043,0.0
06/08/1999,10.14071273803711,0.0
06/08/1999,10.14071273803711,0.0
06/09/1999,10.176898002624512,0.0
06/09/1999,10.176898002624512,0.0
06/10/1999,10.249269485473633,0.0
06/10/1999,10.249269485473633,0.0
06/11/1999,10.312591552734375,0.0
06/11/1999,10.312591552734375,0.0
06/14/1999,10.366865158081055,0.0
06/14/1999,10.366865158081055,0.0
06/15/1999,10.502558708190918,0.0
06/15/1999,10.502558708190918,0.0
06/16/1999,10.339728355407715,0.0
06/16/1999,10.339728355407715,0.0
06/17/1999,10.421144485473633,0.0
06/17/1999,10.421144485473633,0.0
06/18/1999,10.466374397277832,0.0
06/18/1999,10.466374397277832,0.0
06/21/1999,10.204036712646486,0.0
06/21/1999,10.204036712646484,0.0
06/22/1999,10.059297561645508,0.0
06/22/1999,10.059297561645508,0.0
06/23/1999,10.176898002624512,0.0
06/23/1999,10.176898002624512,0.0
06/24/1999,9.986929893493652,0.0
06/24/1999,9.986929893493652,0.0
06/25/1999,9.95979118347168,0.0
06/25/1999,9.95979118347168,0.0
06/28/1999,9.95979118347168,0.0
06/28/1999,9.95979118347168,0.0
06/29/1999,10.158804893493652,0.0
06/29/1999,10.158804893493652,0.0
06/30/1999,10.384958267211914,0.0
06/30/1999,10.384958267211914,0.0
07/01/1999,10.366865158081055,0.0
07/01/1999,10.366865158081055,0.0
07/02/1999,10.466374397277832,0.0
07/02/1999,10.466374397277832,0.0
07/06/1999,10.647295951843262,0.0
07/06/1999,10.647295951843262,0.0
07/07/1999,10.511605262756348,0.0
07/07/1999,10.511605262756348,0.0
07/08/1999,10.656342506408691,0.0
07/08/1999,10.656342506408691,0.0
07/09/1999,10.665390014648438,0.0
07/09/1999,10.665390014648438,0.0
07/12/1999,10.764898300170898,0.0
07/12/1999,10.764898300170898,0.0
07/13/1999,10.665390014648438,0.0
07/13/1999,10.665390014648438,0.0
07/14/1999,10.70157241821289,0.0
07/14/1999,10.70157241821289,0.0
07/15/1999,10.728713035583496,0.0
07/15/1999,10.728713035583496,0.0
07/16/1999,10.68348503112793,0.0
07/16/1999,10.68348503112793,0.0
07/19/1999,10.60206413269043,0.0
07/19/1999,10.60206413269043,0.0
07/20/1999,10.357819557189941,0.0
07/20/1999,10.357819557189941,0.0
07/21/1999,10.412097930908203,0.0
07/21/1999,10.412097930908203,0.0
07/22/1999,10.366865158081055,0.0
07/22/1999,10.366865158081055,0.0
07/23/1999,10.421144485473633,0.0
07/23/1999,10.421144485473633,0.0
07/26/1999,10.25831413269043,0.0
07/26/1999,10.25831413269043,0.0
07/27/1999,10.25831413269043,0.0
07/27/1999,10.25831413269043,0.0
07/28/1999,10.40305233001709,0.0
07/28/1999,10.40305233001709,0.0
07/29/1999,10.466374397277832,0.0
07/29/1999,10.466374397277832,0.0
07/30/1999,10.547785758972168,0.0
07/30/1999,10.547785758972168,0.0
08/02/1999,10.457326889038086,0.0
08/02/1999,10.457326889038086,0.0
08/03/1999,10.547785758972168,0.0
08/03/1999,10.547785758972168,0.0
08/04/1999,10.68348503112793,0.0
08/04/1999,10.68348503112793,0.0
08/05/1999,10.909634590148926,0.0
08/05/1999,10.909634590148926,0.0
08/06/1999,10.900588989257812,0.0
08/06/1999,10.900588989257812,0.0
08/09/1999,11.199113845825194,0.0
08/09/1999,11.199113845825195,0.0
08/10/1999,11.126742362976074,0.0
08/10/1999,11.126742362976074,0.0
08/11/1999,11.271479606628418,0.0
08/11/1999,11.271479606628418,0.0
08/12/1999,11.262434959411621,0.0
08/12/1999,11.262434959411621,0.0
08/13/1999,11.199113845825194,0.0
08/13/1999,11.199113845825195,0.0
08/16/1999,11.135787010192871,0.0
08/16/1999,11.135787010192871,0.0
08/17/1999,11.253387451171875,0.0
08/17/1999,11.253387451171875,0.0
08/18/1999,11.171971321105957,0.0
08/18/1999,11.171971321105957,0.0
08/19/1999,11.217204093933104,0.0
08/19/1999,11.217204093933105,0.0
08/20/1999,11.271479606628418,0.0
08/20/1999,11.271479606628418,0.0
08/23/1999,11.343850135803223,0.0
08/23/1999,11.343850135803223,0.0
08/24/1999,11.199113845825194,0.0
08/24/1999,11.199113845825195,0.0
08/25/1999,10.982003211975098,0.0
08/25/1999,10.982003211975098,0.0
08/26/1999,10.86440372467041,0.0
08/26/1999,10.86440372467041,0.0
08/27/1999,10.828218460083008,0.0
08/27/1999,10.828218460083008,0.0
08/30/1999,10.737757682800293,0.0
08/30/1999,10.737757682800293,0.0
08/31/1999,10.918680191040039,0.0
08/31/1999,10.918680191040039,0.0
09/01/1999,10.936769485473633,0.0
09/01/1999,10.936769485473633,0.0
09/02/1999,10.792037963867188,0.0
09/02/1999,10.792037963867188,0.0
09/03/1999,10.900588989257812,0.0
09/03/1999,10.900588989257812,0.0
09/07/1999,11.171971321105957,0.0
09/07/1999,11.171971321105957,0.0
09/08/1999,11.181020736694336,0.0
09/08/1999,11.181020736694336,0.0
09/09/1999,11.470497131347656,0.0
09/09/1999,11.470497131347656,0.0
09/10/1999,11.434310913085938,0.0
09/10/1999,11.434310913085938,0.0
09/13/1999,11.343850135803223,0.0
09/13/1999,11.343850135803223,0.0
09/14/1999,11.190064430236818,0.0
09/14/1999,11.190064430236816,0.0
09/15/1999,11.045329093933105,0.0
09/15/1999,11.045329093933105,0.0
09/16/1999,11.027234077453613,0.0
09/16/1999,11.027234077453613,0.0
09/17/1999,11.108649253845215,0.0
09/17/1999,11.108649253845215,0.0
09/20/1999,10.909634590148926,0.0
09/20/1999,10.909634590148926,0.0
09/21/1999,10.647295951843262,0.0
09/21/1999,10.647295951843262,0.0
09/22/1999,10.611112594604492,0.0
09/22/1999,10.611112594604492,0.0
09/23/1999,10.520651817321776,0.0
09/23/1999,10.520651817321777,0.0
09/24/1999,10.366865158081055,0.0
09/24/1999,10.366865158081055,0.0
09/27/1999,10.529697418212889,0.0
09/27/1999,10.52969741821289,0.0
09/28/1999,10.303544998168945,0.0
09/28/1999,10.303544998168945,0.0
09/29/1999,10.475418090820312,0.0
09/29/1999,10.475418090820312,0.0
09/30/1999,10.502558708190918,0.0
09/30/1999,10.502558708190918,0.0
10/01/1999,10.493512153625488,0.0
10/01/1999,10.493512153625488,0.0
10/04/1999,10.421144485473633,0.0
10/04/1999,10.421144485473633,0.0
10/05/1999,10.1226224899292,0.0
10/05/1999,10.1226224899292,0.0
10/06/1999,10.176898002624512,0.0
10/06/1999,10.176898002624512,0.0
10/07/1999,10.01406764984131,0.0
10/07/1999,10.014067649841309,0.0
10/08/1999,9.851240158081055,0.0
10/08/1999,9.851240158081055,0.0
10/11/1999,10.149760246276854,0.0
10/11/1999,10.149760246276855,0.0
10/12/1999,10.14071273803711,0.0
10/12/1999,10.14071273803711,0.0
10/13/1999,10.213083267211914,0.0
10/13/1999,10.213083267211914,0.0
10/14/1999,10.176898002624512,0.0
10/14/1999,10.176898002624512,0.0
10/15/1999,10.005022048950195,0.0
10/15/1999,10.005022048950195,0.0
10/18/1999,9.896469116210938,0.0
10/18/1999,9.896469116210938,0.0
10/19/1999,9.95979118347168,0.0
10/19/1999,9.95979118347168,0.0
10/20/1999,10.14071273803711,0.0
10/20/1999,10.14071273803711,0.0
10/21/1999,10.204036712646486,0.0
10/21/1999,10.204036712646484,0.0
10/22/1999,10.40305233001709,0.0
10/22/1999,10.40305233001709,0.0
10/25/1999,10.267358779907227,0.0
10/25/1999,10.267358779907227,0.0
10/26/1999,10.050251960754395,0.0
10/26/1999,10.050251960754395,0.0
10/27/1999,10.01406764984131,0.0
10/27/1999,10.014067649841309,0.0
10/28/1999,9.986929893493652,0.0
10/28/1999,9.986929893493652,0.0
10/29/1999,10.149760246276854,0.0
10/29/1999,10.149760246276855,0.0
11/01/1999,10.19499111175537,0.0
11/01/1999,10.194991111755371,0.0
11/02/1999,10.059297561645508,0.0
11/02/1999,10.059297561645508,0.0
11/03/1999,10.032158851623535,0.0
11/03/1999,10.032158851623535,0.0
11/04/1999,9.95979118347168,0.0
11/04/1999,9.95979118347168,0.0
