TOT,TOT,
Date,Price,Dividend,Annualized Dividend
03/01/2019,48.107467938176256,0.0,2.9450260000000004
03/04/2019,48.36951841899477,0.0,2.9450260000000004
03/05/2019,48.555486575494335,0.0,2.9450260000000004
03/06/2019,48.92743457406821,0.0,2.9450260000000004
03/07/2019,48.53858171364507,0.0,2.9450260000000004
03/08/2019,47.845420521098575,0.0,2.9450260000000004
03/11/2019,48.10746749500196,0.0,2.9450260000000004
03/12/2019,48.12437470259878,0.0,2.9450260000000004
03/13/2019,48.597764146243684,0.0,2.9450260000000004
03/14/2019,49.12185729716325,0.0,2.9450260000000004
03/15/2019,49.604768780892925,0.71744,2.8988119999999995
03/18/2019,49.66467490568648,0.0,2.8988119999999995
03/19/2019,50.28944534905973,0.0,2.8988119999999995
03/20/2019,49.39080331079594,0.0,2.8988119999999995
03/21/2019,49.39080527790508,0.0,2.8988119999999995
03/22/2019,48.39802044808747,0.0,2.8988119999999995
03/25/2019,47.94443220729537,0.0,2.8988119999999995
03/26/2019,48.030014976697444,0.0,2.8988119999999995
03/27/2019,47.875962204404495,0.0,2.8988119999999995
03/28/2019,47.40524332788457,0.0,2.8988119999999995
03/29/2019,47.73046612002812,0.0,2.8988119999999995
04/01/2019,48.03001033046276,0.0,2.8988119999999995
04/02/2019,48.07280065938669,0.0,2.8988119999999995
04/03/2019,48.28676230355293,0.0,2.8988119999999995
04/04/2019,47.75614373990684,0.0,2.8988119999999995
04/05/2019,48.23541277494798,0.0,2.8988119999999995
04/08/2019,48.58630740991491,0.0,2.8988119999999995
04/09/2019,48.860179203732294,0.0,2.8988119999999995
04/10/2019,48.398027589239305,0.0,2.8988119999999995
04/11/2019,48.44082043317621,0.0,2.8988119999999995
04/12/2019,48.689021592789175,0.0,2.8988119999999995
04/15/2019,48.5264037928137,0.0,2.8988119999999995
04/16/2019,48.021455936242404,0.0,2.8988119999999995
04/17/2019,48.34667363552126,0.0,2.8988119999999995
04/18/2019,48.46649125948696,0.0,2.8988119999999995
04/22/2019,48.97144779294211,0.0,2.8988119999999995
04/23/2019,49.134049848589825,0.0,2.8988119999999995
04/24/2019,48.22685601946285,0.0,2.8988119999999995
04/25/2019,47.439480183275656,0.0,2.8988119999999995
04/26/2019,47.371013248015736,0.0,2.8988119999999995
04/29/2019,46.36111632538629,0.0,2.8988119999999995
04/30/2019,47.114255526276416,0.0,2.8988119999999995
05/01/2019,47.73902696987889,0.0,2.8988119999999995
05/02/2019,47.576417161826456,0.0,2.8988119999999995
05/03/2019,47.34533502498763,0.0,2.8988119999999995
05/06/2019,45.78769638289131,0.0,2.8988119999999995
05/07/2019,45.45392152941722,0.0,2.8988119999999995
05/08/2019,44.90617920620092,0.0,2.8988119999999995
05/09/2019,44.837714440048224,0.0,2.8988119999999995
05/10/2019,44.98320569159339,0.0,2.8988119999999995
05/13/2019,45.368332280740816,0.0,2.8988119999999995
05/14/2019,45.308423678594686,0.0,2.8988119999999995
05/15/2019,45.41113220057414,0.0,2.8988119999999995
05/16/2019,46.010221480125416,0.0,2.8988119999999995
05/17/2019,46.754803110504454,0.0,2.8988119999999995
05/20/2019,46.94308704842305,0.0,2.8988119999999995
05/21/2019,47.25974921097919,0.0,2.8988119999999995
05/22/2019,46.78048197440528,0.0,2.8988119999999995
05/23/2019,45.49670740495068,0.0,2.8988119999999995
05/24/2019,45.65076476104865,0.0,2.8988119999999995
05/28/2019,46.01878077540488,0.0,2.8988119999999995
05/29/2019,44.409791502889334,0.0,2.8988119999999995
05/30/2019,44.78636641582983,0.0,2.8988119999999995
05/31/2019,44.101685959579044,0.0,2.8988119999999995
06/03/2019,44.76068570945536,0.0,2.8988119999999995
06/04/2019,45.25707894293239,0.0,2.8988119999999995
06/05/2019,45.50526831763066,0.0,2.8988119999999995
06/06/2019,45.50526849917478,0.0,2.8988119999999995
06/07/2019,46.22460334333867,0.721558,2.904022
06/10/2019,46.545604723664745,0.0,2.904022
06/11/2019,47.517293696848114,0.0,2.904022
06/12/2019,46.398113514291,0.0,2.904022
06/13/2019,46.17254941971129,0.0,2.904022
06/14/2019,45.868893447386206,0.0,2.904022
06/17/2019,45.90359989875598,0.0,2.904022
06/18/2019,46.55428070053643,0.0,2.904022
06/19/2019,46.849257859345215,0.0,2.904022
06/20/2019,47.873000836170284,0.0,2.904022
06/21/2019,48.07254574646685,0.0,2.904022
06/24/2019,48.393545684294,0.0,2.904022
06/25/2019,48.46295358398607,0.0,2.904022
06/26/2019,48.73190277244166,0.0,2.904022
06/27/2019,48.54103939234045,0.0,2.904022
06/28/2019,48.46295574994705,0.0,2.904022
07/01/2019,49.026880576443794,0.0,2.904022
07/02/2019,48.957479021216386,0.0,2.904022
07/03/2019,48.01181493806715,0.0,2.904022
07/05/2019,48.11592402868126,0.0,2.904022
07/08/2019,48.211358488587344,0.0,2.904022
07/09/2019,48.09857013016529,0.0,2.904022
07/10/2019,48.73190604465199,0.0,2.904022
07/11/2019,49.02688216058218,0.0,2.904022
07/12/2019,48.601771427598884,0.0,2.904022
07/15/2019,48.983504115461685,0.0,2.904022
07/16/2019,48.41089711634955,0.0,2.904022
07/17/2019,47.560670846819725,0.0,2.904022
07/18/2019,46.89263314376146,0.0,2.904022
07/19/2019,46.90999134150206,0.0,2.904022
07/22/2019,47.152907763200936,0.0,2.904022
07/23/2019,47.387156372826404,0.0,2.904022
07/24/2019,46.60633634895937,0.0,2.904022
07/25/2019,46.75382619588683,0.0,2.904022
07/26/2019,46.72779820447623,0.0,2.904022
07/29/2019,46.79720829664584,0.0,2.904022
07/30/2019,45.67803076754062,0.0,2.904022
07/31/2019,45.63464187702779,0.0,2.904022
08/01/2019,44.480764116311825,0.0,2.904022
08/02/2019,43.69126867733844,0.0,2.904022
08/05/2019,42.58944566372108,0.0,2.904022
08/06/2019,42.71090534298776,0.0,2.904022
08/07/2019,41.82597485016366,0.0,2.904022
08/08/2019,42.42460848038424,0.0,2.904022
08/09/2019,42.46798270194979,0.0,2.904022
08/12/2019,42.068900511690195,0.0,2.904022
08/13/2019,42.381224986740094,0.0,2.904022
08/14/2019,42.08624839636503,0.0,2.904022
08/15/2019,41.64378602477497,0.0,2.904022
08/16/2019,41.44424492060014,0.0,2.904022
08/19/2019,42.40726226338763,0.0,2.904022
08/20/2019,42.03419712581064,0.0,2.904022
08/21/2019,42.82369126008534,0.0,2.904022
08/22/2019,42.832365849486855,0.0,2.904022
08/23/2019,42.19036136404527,0.0,2.904022
08/26/2019,42.415928164880775,0.0,2.904022
08/27/2019,42.494009569915086,0.0,2.904022
08/28/2019,42.32050045633414,0.0,2.904022
08/29/2019,43.2054266519699,0.0,2.904022
08/30/2019,43.59583859841048,0.0,2.904022
09/03/2019,42.3465211126088,0.0,2.904022
09/04/2019,43.24013139098459,0.0,2.904022
09/05/2019,44.073008724091544,0.0,2.904022
09/06/2019,43.682599424545835,0.0,2.904022
09/09/2019,44.19446455314847,0.0,2.904022
09/10/2019,45.23556276786183,0.0,2.904022
09/11/2019,45.122773606355736,0.0,2.904022
09/12/2019,44.22916682051193,0.0,2.904022
09/13/2019,45.01866696173119,0.0,2.904022
09/16/2019,45.87757004849665,0.0,2.904022
09/17/2019,46.623686149010744,0.0,2.904022
09/18/2019,45.92095074821898,0.0,2.904022
09/19/2019,46.458846256729586,0.0,2.904022
09/20/2019,46.87528036591185,0.0,2.904022
09/23/2019,46.29401421666528,0.0,2.904022
09/24/2019,46.37208809383365,0.0,2.904022
09/25/2019,44.692283155479565,0.719712,2.885366
09/26/2019,44.93862422693226,0.0,2.885366
09/27/2019,45.475281047785096,0.0,2.885366
09/30/2019,45.7128247701554,0.0,2.885366
10/01/2019,45.97675168709049,0.0,2.885366
10/02/2019,44.44595059440031,0.0,2.885366
10/03/2019,43.26706096824319,0.0,2.885366
10/04/2019,43.54858656333412,0.0,2.885366
10/07/2019,43.46061314799964,0.0,2.885366
10/08/2019,42.9503405457107,0.0,2.885366
10/09/2019,43.311048653005784,0.0,2.885366
10/10/2019,43.6629626747763,0.0,2.885366
10/11/2019,44.94742690743109,0.0,2.885366
10/14/2019,44.296388300912895,0.0,2.885366
10/15/2019,44.85944220749482,0.0,2.885366
10/16/2019,44.93862628335341,0.0,2.885366
10/17/2019,45.40490494555772,0.0,2.885366
10/18/2019,45.54566079225099,0.0,2.885366
10/21/2019,45.695225639427456,0.0,2.885366
10/22/2019,46.01193707339478,0.0,2.885366
10/23/2019,46.14391089688697,0.0,2.885366
10/24/2019,46.689363219199926,0.0,2.885366
10/25/2019,46.17030303418134,0.0,2.885366
10/28/2019,46.73335485035084,0.0,2.885366
10/29/2019,46.26707686903512,0.0,2.885366
10/30/2019,46.52220893422806,0.0,2.885366
10/31/2019,46.31106520012859,0.0,2.885366
11/01/2019,46.566197079191056,0.0,2.885366
11/04/2019,47.6747075666759,0.0,2.885366
11/05/2019,48.16737694520849,0.0,2.885366
11/06/2019,48.05300603946519,0.0,2.885366
11/07/2019,48.220162794559776,0.0,2.885366
11/08/2019,47.72749222424768,0.0,2.885366
11/11/2019,47.8418677614962,0.0,2.885366
11/12/2019,47.98262445623719,0.0,2.885366
11/13/2019,47.59552219808967,0.0,2.885366
11/14/2019,47.701102681459346,0.0,2.885366
11/15/2019,47.67470386080212,0.0,2.885366
11/18/2019,47.76268141158639,0.0,2.885366
11/19/2019,47.859458283368525,0.0,2.885366
11/20/2019,47.16444378550764,0.0,2.885366
11/21/2019,47.630714775034036,0.0,2.885366
11/22/2019,47.92983885440743,0.0,2.885366
11/25/2019,47.4635626608559,0.0,2.885366
11/26/2019,47.023677186173416,0.0,2.885366
11/27/2019,46.6101847695138,0.0,2.885366
11/29/2019,46.205491519215904,0.0,2.885366
12/02/2019,46.06472508016573,0.0,2.885366
12/03/2019,45.41369938128991,0.0,2.885366
12/04/2019,45.888772347412065,0.0,2.885366
12/05/2019,46.443028016084206,0.0,2.885366
12/06/2019,46.337461570748644,0.0,2.885366
12/09/2019,46.46062775787761,0.0,2.885366
12/10/2019,46.302266694851994,0.0,2.885366
12/11/2019,46.328660463860075,0.0,2.885366
12/12/2019,46.416632257336055,0.0,2.885366
12/13/2019,47.06766279775492,0.0,2.885366
12/16/2019,47.42836878221263,0.0,2.885366
12/17/2019,47.912246485974705,0.0,2.885366
12/18/2019,47.78027631881088,0.0,2.885366
12/19/2019,47.79787961350789,0.0,2.885366
12/20/2019,48.02661155971324,0.0,2.15871
12/23/2019,47.885852144984064,0.0,2.15871
12/24/2019,48.220162912211286,0.0,2.15871
12/26/2019,48.27295037546512,0.0,2.15871
12/27/2019,48.51928682630504,0.0,2.15871
12/30/2019,48.668845900196196,0.0,2.15871
12/31/2019,48.475298175125985,0.0,2.15871
01/02/2020,49.161438063943834,0.732229,2.8909390000000004
01/03/2020,49.27734610992211,0.0,2.8909390000000004
01/06/2020,50.5790439909371,0.0,2.8909390000000004
01/07/2020,50.204582834780624,0.0,2.8909390000000004
01/08/2020,49.87469453761272,0.0,2.8909390000000004
01/09/2020,49.562647608257095,0.0,2.8909390000000004
01/10/2020,49.535898720324234,0.0,2.8909390000000004
01/13/2020,49.03661441357845,0.0,2.8909390000000004
01/14/2020,48.85829715843447,0.0,2.8909390000000004
01/15/2020,48.16287710297307,0.0,2.8909390000000004
01/16/2020,48.56407939951769,0.0,2.8909390000000004
01/17/2020,48.14504311469723,0.0,2.8909390000000004
01/21/2020,47.708167296011354,0.0,2.8909390000000004
01/22/2020,47.28913038890401,0.0,2.8909390000000004
01/23/2020,46.76309824183998,0.0,2.8909390000000004
01/24/2020,46.57586809156197,0.0,2.8909390000000004
01/27/2020,45.63080415813806,0.0,2.8909390000000004
01/28/2020,45.309832580381794,0.0,2.8909390000000004
01/29/2020,45.4703149199012,0.0,2.8909390000000004
01/30/2020,44.30234767108189,0.0,2.8909390000000004
01/31/2020,43.615838865242736,0.0,2.8909390000000004
02/03/2020,43.330538728336215,0.0,2.8909390000000004
02/04/2020,44.088381058494335,0.0,2.8909390000000004
02/05/2020,44.83730029956942,0.0,2.8909390000000004
02/06/2020,44.76596852518999,0.0,2.8909390000000004
02/07/2020,44.266694772188316,0.0,2.8909390000000004
02/10/2020,43.562348107517636,0.0,2.8909390000000004
02/11/2020,43.82090255111426,0.0,2.8909390000000004
02/12/2020,44.25777422909037,0.0,2.8909390000000004
02/13/2020,43.794157412929565,0.0,2.8909390000000004
02/14/2020,44.070544831953455,0.0,2.8909390000000004
02/18/2020,43.05414766658409,0.0,2.8909390000000004
02/19/2020,43.45536069517212,0.0,2.8909390000000004
02/20/2020,43.51776629694348,0.0,2.8909390000000004
02/21/2020,42.69751567703133,0.0,2.8909390000000004
02/24/2020,40.762805378299426,0.0,2.8909390000000004
02/25/2020,40.27243741287376,0.0,2.8909390000000004
02/26/2020,39.76423709054918,0.0,2.8909390000000004
02/27/2020,38.67651545939754,0.0,2.8909390000000004
02/28/2020,37.28566110658735,0.0,2.8909390000000004
03/02/2020,38.578443127039414,0.0,2.8909390000000004
03/03/2020,39.46110373093671,0.0,2.8909390000000004
03/04/2020,39.55026185305345,0.0,2.8909390000000004
03/05/2020,38.89940995986131,0.0,2.8909390000000004
03/06/2020,37.891932181518996,0.0,2.8909390000000004
03/09/2020,32.720796912960004,0.0,2.8909390000000004
03/10/2020,33.01501395250219,0.0,2.8909390000000004
03/11/2020,32.46223721164632,0.0,2.8909390000000004
03/12/2020,28.503645753450034,0.0,2.8909390000000004
03/13/2020,28.30750194996161,0.0,2.8909390000000004
03/16/2020,23.733723041461396,0.0,2.8909390000000004
03/17/2020,24.44698259061915,0.0,2.8909390000000004
03/18/2020,22.048645407369435,0.0,2.8909390000000004
03/19/2020,21.121410676199822,0.0,2.8909390000000004
03/20/2020,23.07395530665837,0.0,2.173499
03/23/2020,26.372785761755043,0.0,2.173499
03/24/2020,28.601720696797926,0.0,2.173499
03/25/2020,30.572101773515723,0.0,2.173499
03/26/2020,31.163169365971445,0.747088,2.9205870000000003
03/27/2020,31.1449582392417,0.0,2.9205870000000003
03/30/2020,33.17516136911629,0.0,2.9205870000000003
03/31/2020,34.89583380414482,0.0,2.9205870000000003
04/01/2020,34.91403403540595,0.0,2.9205870000000003
04/02/2020,36.525456852705524,0.0,2.9205870000000003
04/03/2020,33.43918629552573,0.0,2.9205870000000003
04/06/2020,33.03860757295677,0.0,2.9205870000000003
04/07/2020,34.276757171231345,0.0,2.9205870000000003
04/08/2020,32.956672620940516,0.0,2.9205870000000003
04/09/2020,33.53022456928428,0.0,2.9205870000000003
04/13/2020,33.73051220460601,0.0,2.9205870000000003
04/14/2020,33.366356374791955,0.0,2.9205870000000003
04/15/2020,30.580514174465545,0.0,2.9205870000000003
04/16/2020,29.879499709391567,0.0,2.9205870000000003
04/17/2020,30.607821227750843,0.0,2.9205870000000003
04/20/2020,29.797561383079238,0.0,2.9205870000000003
04/21/2020,29.224007786275518,0.0,2.9205870000000003
04/22/2020,30.789902471245764,0.0,2.9205870000000003
04/23/2020,31.52733518519252,0.0,2.9205870000000003
04/24/2020,32.00984544125115,0.0,2.9205870000000003
04/27/2020,31.04481870000847,0.0,2.9205870000000003
04/28/2020,32.19193104159816,0.0,2.9205870000000003
04/29/2020,33.229792480468745,0.0,2.9205870000000003
04/30/2020,32.58340263277898,0.0,2.9205870000000003
05/01/2020,31.144961840548252,0.0,2.9205870000000003
05/04/2020,30.243665637140825,0.0,2.9205870000000003
05/05/2020,32.556091158275905,0.0,2.9205870000000003
05/06/2020,31.955222415703116,0.0,2.9205870000000003
05/07/2020,32.03716056755999,0.0,2.9205870000000003
05/08/2020,32.20103095352064,0.0,2.9205870000000003
05/11/2020,32.18282407950754,0.0,2.9205870000000003
05/12/2020,32.10999183699871,0.0,2.9205870000000003
05/13/2020,31.399881109589106,0.0,2.9205870000000003
05/14/2020,29.588171588319856,0.0,2.9205870000000003
05/15/2020,30.644238771782085,0.0,2.9205870000000003
05/18/2020,32.61982263167672,0.0,2.9205870000000003
05/19/2020,32.79279648529197,0.0,2.9205870000000003
05/20/2020,33.20247934513706,0.0,2.9205870000000003
05/21/2020,33.14784974047146,0.0,2.9205870000000003
05/22/2020,32.801899612917836,0.0,2.9205870000000003
05/26/2020,33.430082848429855,0.0,2.9205870000000003
05/27/2020,34.37690216820934,0.0,2.9205870000000003
05/28/2020,34.640919046892726,0.0,2.9205870000000003
05/29/2020,34.12198535335348,0.0,2.9205870000000003
06/01/2020,34.58629633511367,0.0,2.9205870000000003
06/02/2020,36.23413047506735,0.0,2.9205870000000003
06/03/2020,37.04438418885136,0.0,2.9205870000000003
06/04/2020,37.04438871646763,0.0,2.9205870000000003
06/05/2020,39.17473376810235,0.0,2.9205870000000003
06/08/2020,40.07604102674639,0.0,2.9205870000000003
06/09/2020,39.02907027664758,0.0,2.9205870000000003
06/10/2020,38.62848990942506,0.0,2.9205870000000003
06/11/2020,36.607392898047635,0.0,2.9205870000000003
06/12/2020,36.57097525778959,0.0,2.1990290000000003
06/15/2020,34.98687333271331,0.0,2.1990290000000003
06/16/2020,37.02617946285576,0.0,2.1990290000000003
06/17/2020,36.98065823817194,0.0,2.1990290000000003
06/18/2020,35.93369224335968,0.0,2.1990290000000003
06/19/2020,37.108117648943946,0.0,2.1990290000000003
06/22/2020,36.18860603441605,0.0,2.1990290000000003
06/23/2020,37.19916088597476,0.0,2.1990290000000003
06/24/2020,36.570974806655805,0.0,2.1990290000000003
06/25/2020,35.39776520290566,0.775075,2.9741040000000005
06/26/2020,36.363755862022025,0.0,2.9741040000000005
06/29/2020,36.04795104550713,0.0,2.9741040000000005
06/30/2020,35.2770235038577,0.0,2.9741040000000005
07/01/2020,35.527806144367396,0.0,2.9741040000000005
07/02/2020,36.280162518702916,0.0,2.9741040000000005
07/06/2020,36.9117621467729,0.0,2.9741040000000005
07/07/2020,36.42877058616007,0.0,2.9741040000000005
07/08/2020,35.80645385842988,0.0,2.9741040000000005
07/09/2020,35.574240953556306,0.0,2.9741040000000005
07/10/2020,34.803317657041575,0.0,2.9741040000000005
07/13/2020,35.60211098091201,0.0,2.9741040000000005
07/14/2020,35.351327005942416,0.0,2.9741040000000005
07/15/2020,36.586671925471165,0.0,2.9741040000000005
07/16/2020,36.456635621504375,0.0,2.9741040000000005
07/17/2020,35.95506682630521,0.0,2.9741040000000005
07/20/2020,35.43492156409666,0.0,2.9741040000000005
07/21/2020,35.37919338356033,0.0,2.9741040000000005
07/22/2020,35.49994031412162,0.0,2.9741040000000005
07/23/2020,34.83118051441732,0.0,2.9741040000000005
07/24/2020,35.30488420651162,0.0,2.9741040000000005
07/27/2020,35.639262465114655,0.0,2.9741040000000005
07/28/2020,35.35132824209263,0.0,2.9741040000000005
07/29/2020,35.26772814263907,0.0,2.9741040000000005
07/30/2020,35.75072570410479,0.0,2.9741040000000005
07/31/2020,34.81260739445786,0.0,2.9741040000000005
08/03/2020,35.16555946218855,0.0,2.9741040000000005
08/04/2020,35.97364403978082,0.0,2.9741040000000005
08/05/2020,37.116105307751596,0.0,2.9741040000000005
08/06/2020,36.512367248535156,0.0,2.9741040000000005
08/07/2020,35.80645363886381,0.0,2.9741040000000005
08/10/2020,36.391615561159234,0.0,2.9741040000000005
08/11/2020,37.75700205882964,0.0,2.9741040000000005
08/12/2020,38.00778458723691,0.0,2.9741040000000005
08/13/2020,37.441200109225946,0.0,2.9741040000000005
08/14/2020,36.54023545705243,0.0,2.9741040000000005
08/17/2020,36.81887642153134,0.0,2.9741040000000005
08/18/2020,36.66097325990422,0.0,2.9741040000000005
08/19/2020,36.289448303958466,0.0,2.9741040000000005
08/20/2020,35.87147148305916,0.0,2.9741040000000005
08/21/2020,35.32346155760753,0.0,2.9741040000000005
08/24/2020,36.837453967470964,0.0,2.9741040000000005
08/25/2020,37.06966761391189,0.0,2.9741040000000005
08/26/2020,36.800303818085375,0.0,2.9741040000000005
08/27/2020,36.84674211683091,0.0,2.9741040000000005
08/28/2020,36.744573669557234,0.0,2.9741040000000005
08/31/2020,37.22756650094727,0.0,2.9741040000000005
09/01/2020,36.57738539117395,0.0,2.9741040000000005
09/02/2020,36.679554578830654,0.0,2.9741040000000005
09/03/2020,36.57738578686973,0.0,2.9741040000000005
09/04/2020,36.72599746072021,0.0,2.9741040000000005
09/08/2020,35.62068873484478,0.0,2.9741040000000005
09/09/2020,36.10368002661201,0.0,2.9741040000000005
09/10/2020,36.40090265395392,0.0,2.9741040000000005
09/11/2020,35.657839519675626,0.0,2.9741040000000005
09/14/2020,35.499943410638885,0.0,2.9741040000000005
09/15/2020,35.57424499008271,0.0,2.9741040000000005
09/16/2020,35.054098137144784,0.0,2.9741040000000005
09/17/2020,34.6639863052562,0.0,2.9741040000000005
09/18/2020,34.36676617311372,0.0,2.9741040000000005
09/21/2020,32.99209399740399,0.0,2.9741040000000005
09/22/2020,33.140705873052454,0.0,2.9741040000000005
09/23/2020,32.59070331115937,0.771025,3.025417
09/24/2020,31.811792817124132,0.0,3.025417
09/25/2020,30.91889364539395,0.0,3.025417
09/28/2020,31.840289254476897,0.0,3.025417
09/29/2020,31.85928689639025,0.0,3.025417
09/30/2020,32.657196346780786,0.0,3.025417
10/01/2020,31.973270899849176,0.0,3.025417
10/02/2020,30.956891367704802,0.0,3.025417
10/05/2020,32.239239670702574,0.0,3.025417
10/06/2020,33.455099337060304,0.0,3.025417
10/07/2020,32.67618994776698,0.0,3.025417
10/08/2020,33.027651948636034,0.0,3.025417
10/09/2020,33.787557229258496,0.0,3.025417
10/12/2020,33.4740985477201,0.0,3.025417
10/13/2020,32.80917852955873,0.0,3.025417
