PM,Philip Morris International Inc,
Date,Price,Annualized Dividend
01/15/2020,80.84094726134737,4.619999999999999
01/15/2020,81.77611541748047,4.619999999999999
01/16/2020,82.05388839127617,4.619999999999999
01/16/2020,81.99832916259766,4.619999999999999
01/17/2020,82.01685539992249,4.619999999999999
01/17/2020,82.11870574951172,4.619999999999999
01/21/2020,81.88722952125903,4.619999999999999
01/21/2020,82.28536987304688,4.619999999999999
01/22/2020,82.00759696327397,4.619999999999999
01/22/2020,82.38722229003906,4.619999999999999
01/23/2020,81.99833701272944,4.619999999999999
01/23/2020,80.62799835205078,4.619999999999999
01/24/2020,80.3965085379746,4.619999999999999
01/24/2020,79.76689147949219,4.619999999999999
01/27/2020,79.11875536631817,4.619999999999999
01/27/2020,78.43358612060547,4.619999999999999
01/28/2020,78.28544212443167,4.619999999999999
01/28/2020,78.40580749511719,4.619999999999999
01/29/2020,78.58174518731589,4.619999999999999
01/29/2020,77.73916625976562,4.619999999999999
01/30/2020,77.0447304470818,4.619999999999999
01/30/2020,78.08174896240234,4.619999999999999
01/31/2020,77.95212411514294,4.619999999999999
01/31/2020,76.57251739501953,4.619999999999999
02/03/2020,76.51696127392661,4.619999999999999
02/03/2020,76.85028839111328,4.619999999999999
02/04/2020,76.86881015861486,4.619999999999999
02/04/2020,77.40583801269531,4.619999999999999
02/05/2020,77.40583001119337,4.619999999999999
02/05/2020,77.72064208984375,4.619999999999999
02/06/2020,78.5169284222275,4.619999999999999
02/06/2020,79.794677734375,4.619999999999999
02/07/2020,79.90578590690073,4.619999999999999
02/07/2020,80.97057342529297,4.619999999999999
02/10/2020,80.8687229654109,4.619999999999999
02/10/2020,82.17425537109375,4.619999999999999
02/11/2020,82.17425508057609,4.619999999999999
02/11/2020,82.8131332397461,4.619999999999999
02/12/2020,82.40571852186949,4.619999999999999
02/12/2020,81.38722229003906,4.619999999999999
02/13/2020,82.25758974225619,4.619999999999999
02/13/2020,82.23907470703125,4.619999999999999
02/14/2020,82.29461403889647,4.619999999999999
02/14/2020,81.9427719116211,4.619999999999999
02/18/2020,81.74833859078859,4.619999999999999
02/18/2020,80.96131896972656,4.619999999999999
02/19/2020,81.3039001644914,4.619999999999999
02/19/2020,81.36871337890625,4.619999999999999
02/20/2020,81.0168711351324,4.619999999999999
02/20/2020,80.96131896972656,4.619999999999999
02/21/2020,80.42429323326705,4.619999999999999
02/21/2020,82.9983139038086,4.619999999999999
02/24/2020,81.6835289901194,4.619999999999999
02/24/2020,79.22987365722656,4.619999999999999
02/25/2020,79.56319653751903,4.619999999999999
02/25/2020,78.70210266113281,4.619999999999999
02/26/2020,78.70209801715353,4.619999999999999
02/26/2020,79.85948181152344,4.619999999999999
02/27/2020,78.57247460227251,4.619999999999999
02/27/2020,76.91510009765625,4.619999999999999
02/28/2020,74.99848194903207,4.619999999999999
02/28/2020,75.80402374267578,4.619999999999999
03/02/2020,75.56327574823608,4.619999999999999
03/02/2020,78.67432403564453,4.619999999999999
03/03/2020,78.59099701542023,4.619999999999999
03/03/2020,77.31324768066406,4.619999999999999
03/04/2020,78.0910079235829,4.619999999999999
03/04/2020,82.16500091552734,4.619999999999999
03/05/2020,80.25762619840002,4.619999999999999
03/05/2020,81.3501968383789,4.619999999999999
03/06/2020,78.30396296380734,4.619999999999999
03/06/2020,80.80390930175781,4.619999999999999
03/09/2020,76.081785425152,4.619999999999999
03/09/2020,75.58179473876953,4.619999999999999
03/10/2020,77.1095407810312,4.619999999999999
03/10/2020,78.45211029052734,4.619999999999999
03/11/2020,75.96141533979761,4.619999999999999
03/11/2020,73.9244155883789,4.619999999999999
03/12/2020,68.09121058560959,4.619999999999999
03/12/2020,66.89678955078125,4.619999999999999
03/13/2020,69.55414832727807,4.619999999999999
03/13/2020,73.609619140625,4.619999999999999
03/16/2020,65.51718608237013,4.619999999999999
03/16/2020,64.44313049316406,4.619999999999999
03/17/2020,66.35976166757722,4.619999999999999
03/17/2020,68.50786590576172,4.619999999999999
03/18/2020,65.06349127359051,4.619999999999999
03/18/2020,60.10063552856445,4.619999999999999
03/19/2020,59.498786709468554,4.619999999999999
03/19/2020,61.50800323486328,4.619999999999999
03/20/2020,61.16870402333481,4.6499999999999995
03/20/2020,57.57775115966797,4.6499999999999995
03/23/2020,55.570212846016865,4.6499999999999995
03/23/2020,56.53157043457031,4.6499999999999995
03/24/2020,57.445798269128325,4.6499999999999995
03/24/2020,59.94343948364258,4.6499999999999995
03/25/2020,58.06785103289143,4.6499999999999995
03/25/2020,62.27143096923828,4.6499999999999995
03/26/2020,62.327985607852504,4.6499999999999995
03/26/2020,67.06880187988281,4.6499999999999995
03/27/2020,64.83505907853504,4.6499999999999995
03/27/2020,65.17436218261719,4.6499999999999995
03/30/2020,66.27708966056133,4.6499999999999995
03/30/2020,68.3788833618164,4.6499999999999995
03/31/2020,68.39773502758885,4.6499999999999995
03/31/2020,68.76531219482422,4.6499999999999995
04/01/2020,65.75871475133654,4.6499999999999995
04/01/2020,67.0311050415039,4.6499999999999995
04/02/2020,66.22054803547412,4.6499999999999995
04/02/2020,70.06597137451172,4.6499999999999995
04/03/2020,71.10273169464067,4.6499999999999995
04/03/2020,69.23656463623047,4.6499999999999995
04/06/2020,71.0461711258253,4.6499999999999995
04/06/2020,71.32892608642578,4.6499999999999995
04/07/2020,72.45052118269777,4.6499999999999995
04/07/2020,70.22620391845703,4.6499999999999995
04/08/2020,70.84824999537919,4.6499999999999995
04/08/2020,70.3675765991211,4.6499999999999995
04/09/2020,71.55513974916403,4.6499999999999995
04/09/2020,71.00848388671875,4.6499999999999995
04/13/2020,70.6974494180457,4.6499999999999995
04/13/2020,69.6983871459961,4.6499999999999995
04/14/2020,70.07539448620179,4.6499999999999995
04/14/2020,72.74269104003906,4.6499999999999995
04/15/2020,71.25352717693136,4.6499999999999995
04/15/2020,71.10272979736328,4.6499999999999995
04/16/2020,71.63053287966486,4.6499999999999995
04/16/2020,71.05560302734375,4.6499999999999995
04/17/2020,72.02637512892896,4.6499999999999995
04/17/2020,73.47783660888672,4.6499999999999995
04/20/2020,71.76247965094906,4.6499999999999995
04/20/2020,72.44108581542969,4.6499999999999995
04/21/2020,68.78416412262786,4.6499999999999995
04/21/2020,68.12440490722656,4.6499999999999995
04/22/2020,69.43449563536215,4.6499999999999995
04/22/2020,68.85956573486328,4.6499999999999995
04/23/2020,68.85956029591924,4.6499999999999995
04/23/2020,67.65315246582031,4.6499999999999995
04/24/2020,68.33175496583807,4.6499999999999995
04/24/2020,69.43448638916016,4.6499999999999995
04/27/2020,69.79264860619452,4.6499999999999995
04/27/2020,70.61262512207031,4.6499999999999995
04/28/2020,71.92271111065276,4.6499999999999995
04/28/2020,72.80867004394531,4.6499999999999995
04/29/2020,73.70404273730374,4.6499999999999995
04/29/2020,72.1017837524414,4.6499999999999995
04/30/2020,71.58341066112683,4.6499999999999995
04/30/2020,70.31102752685547,4.6499999999999995
05/01/2020,70.26389767186481,4.6499999999999995
05/01/2020,69.06690979003906,4.6499999999999995
05/04/2020,68.82185643938392,4.6499999999999995
05/04/2020,69.09518432617188,4.6499999999999995
05/05/2020,69.57587535450158,4.6499999999999995
05/05/2020,68.04901123046875,4.6499999999999995
05/06/2020,68.26578352233993,4.6499999999999995
05/06/2020,67.38925170898438,4.6499999999999995
05/07/2020,68.54854179331842,4.6499999999999995
05/07/2020,66.1074447631836,4.6499999999999995
05/08/2020,67.37983114126594,4.6499999999999995
05/08/2020,67.86051177978516,4.6499999999999995
05/11/2020,67.62487179983928,4.6499999999999995
05/11/2020,67.18189239501953,4.6499999999999995
05/12/2020,67.70027915532133,4.6499999999999995
05/12/2020,65.85296630859375,4.6499999999999995
05/13/2020,65.66446372583796,4.6499999999999995
05/13/2020,64.8350601196289,4.6499999999999995
05/14/2020,64.56173483632557,4.6499999999999995
05/14/2020,64.05278015136719,4.6499999999999995
05/15/2020,64.69368192575804,4.6499999999999995
05/15/2020,63.88312530517578,4.6499999999999995
05/18/2020,65.65504154152553,4.6499999999999995
05/18/2020,64.32610321044922,4.6499999999999995
05/19/2020,63.9679478739664,4.6499999999999995
05/19/2020,64.57115173339844,4.6499999999999995
05/20/2020,64.83506017447644,4.6499999999999995
05/20/2020,66.41847229003906,4.6499999999999995
05/21/2020,66.19226548719098,4.6499999999999995
05/21/2020,66.44673919677734,4.6499999999999995
05/22/2020,66.44674828584988,4.6499999999999995
05/22/2020,66.39962005615234,4.6499999999999995
05/26/2020,67.45523056952209,4.6499999999999995
05/26/2020,67.9830322265625,4.6499999999999995
05/27/2020,69.2742666037129,4.6499999999999995
05/27/2020,69.66069793701172,4.6499999999999995
05/28/2020,70.68802481924688,4.6499999999999995
05/28/2020,69.28369140625,4.6499999999999995
05/29/2020,68.75587979138926,4.6499999999999995
05/29/2020,69.1423110961914,4.6499999999999995
06/01/2020,69.13289436731496,4.6499999999999995
06/01/2020,69.54759979248047,4.6499999999999995
06/02/2020,70.05655353452171,4.6499999999999995
06/02/2020,69.49105072021484,4.6499999999999995
06/03/2020,70.16965061799736,4.6499999999999995
06/03/2020,69.94345092773438,4.6499999999999995
06/04/2020,69.74551794647836,4.6499999999999995
06/04/2020,70.86710357666016,4.6499999999999995
06/05/2020,72.10179105329661,4.6499999999999995
06/05/2020,71.54571533203125,4.6499999999999995
06/08/2020,71.12158191348998,4.6499999999999995
06/08/2020,73.23279571533203,4.6499999999999995
06/09/2020,72.63901745381277,4.6499999999999995
06/09/2020,71.3006591796875,4.6499999999999995
06/10/2020,71.75305674169903,4.6499999999999995
06/10/2020,70.81997680664062,4.6499999999999995
06/11/2020,69.88689729718394,4.6499999999999995
06/11/2020,67.15362548828125,4.6499999999999995
06/12/2020,68.45427739342936,4.6499999999999995
06/12/2020,66.371337890625,4.6499999999999995
06/15/2020,65.69274342898771,4.6499999999999995
06/15/2020,68.04901123046875,4.6499999999999995
06/16/2020,69.97171819117739,4.6499999999999995
06/16/2020,70.3675765991211,4.6499999999999995
06/17/2020,70.59377305511364,4.6499999999999995
06/17/2020,69.83033752441406,4.6499999999999995
06/18/2020,69.27427116525504,4.6499999999999995
06/18/2020,70.31102752685547,4.6499999999999995
06/19/2020,70.77064368887049,4.68
06/19/2020,69.13327026367188,4.68
06/22/2020,69.27689464308139,4.68
06/22/2020,68.98006439208984,4.68
06/23/2020,69.77481877153777,4.68
06/23/2020,68.45343017578125,4.68
06/24/2020,67.72570688424929,4.68
06/24/2020,67.11288452148438,4.68
06/25/2020,67.12246996190035,4.68
06/25/2020,67.66825866699219,4.68
06/26/2020,67.29482320386538,4.68
06/26/2020,65.94471740722656,4.68
06/29/2020,66.42348298409424,4.68
06/29/2020,67.51506042480469,4.68
06/30/2020,67.06502020385926,4.68
06/30/2020,67.08416748046875,4.68
07/01/2020,67.15119610616668,4.68
07/01/2020,67.01714324951172,4.68
07/02/2020,67.98424247398552,4.68
07/02/2020,67.46717834472656,4.68
07/06/2020,68.15659275815361,4.68
07/06/2020,67.60122680664062,4.68
07/07/2020,67.02671082943041,4.68
07/07/2020,69.84183502197266,4.68
07/08/2020,69.89929104672123,4.68
07/08/2020,69.2290267944336,4.68
07/09/2020,68.64493247120434,4.68
07/09/2020,67.1607666015625,4.68
07/10/2020,67.69697744378325,4.68
07/10/2020,69.8609848022461,4.68
07/13/2020,69.66949321574066,4.68
07/13/2020,70.37805938720703,4.68
07/14/2020,70.01419159989473,4.68
07/14/2020,71.15364074707031,4.68
07/15/2020,71.60368212175555,4.68
07/15/2020,71.81433868408203,4.68
07/16/2020,71.59410152149817,4.68
07/16/2020,72.14946746826172,4.68
07/17/2020,72.58035361600791,4.68
07/17/2020,71.84305572509766,4.68
07/20/2020,71.4313187894969,4.68
07/20/2020,69.79395294189453,4.68
07/21/2020,72.03457214952509,4.68
07/21/2020,72.69525909423828,4.68
07/22/2020,73.01124698237368,4.68
07/22/2020,72.77186584472656,4.68
07/23/2020,72.65696193509376,4.68
07/23/2020,73.05912780761719,4.68
07/24/2020,73.72938452675365,4.68
07/24/2020,73.58575439453125,4.68
07/27/2020,73.53788135015111,4.68
07/27/2020,75.20397186279297,4.68
07/28/2020,75.20396886429968,4.68
07/28/2020,74.6581802368164,4.68
07/29/2020,74.54328437971536,4.68
07/29/2020,75.06034851074219,4.68
07/30/2020,74.45710059796662,4.68
07/30/2020,74.16026306152344,4.68
07/31/2020,74.45710749622427,4.68
07/31/2020,73.54745483398438,4.68
08/03/2020,73.27935028076172,4.68
08/03/2020,73.27935028076172,4.68
08/04/2020,72.81016821370707,4.68
08/04/2020,73.82514190673828,4.68
08/05/2020,73.92088965359174,4.68
08/05/2020,73.69108581542969,4.68
08/06/2020,73.15487288173344,4.68
08/06/2020,73.84429168701172,4.68
08/07/2020,73.32722439771638,4.68
08/07/2020,74.20814514160156,4.68
08/10/2020,74.07409692662999,4.68
08/10/2020,75.04119873046875,4.68
08/11/2020,76.02744444704389,4.68
08/11/2020,75.37632751464844,4.68
08/12/2020,75.94126601822002,4.68
08/12/2020,76.30513000488281,4.68
08/13/2020,75.51038748084865,4.68
08/13/2020,74.82096862792969,4.68
08/14/2020,74.46668222947359,4.68
08/14/2020,74.40923309326172,4.68
08/17/2020,74.16984480896498,4.68
08/17/2020,74.93586730957031,4.68
08/18/2020,75.30930849852294,4.68
08/18/2020,75.8167953491211,4.68
08/19/2020,75.96041517438363,4.68
08/19/2020,75.35717010498047,4.68
08/20/2020,75.03162059493724,4.68
08/20/2020,74.89756774902344,4.68
08/21/2020,74.98374300803053,4.68
08/21/2020,74.7443618774414,4.68
08/24/2020,74.96459371577785,4.68
08/24/2020,76.24767303466797,4.68
08/25/2020,76.89878503705495,4.68
08/25/2020,76.23809814453125,4.68
08/26/2020,75.4241984241136,4.68
08/26/2020,76.58280944824219,4.68
08/27/2020,76.67856294102384,4.68
08/27/2020,76.60195922851562,4.68
08/28/2020,76.34342952789605,4.68
08/28/2020,77.3105239868164,4.68
08/31/2020,77.09029769863137,4.68
08/31/2020,76.40087890625,4.68
09/01/2020,75.77849024915135,4.68
09/01/2020,75.6827392578125,4.68
09/02/2020,75.52952669903438,4.68
09/02/2020,76.58280944824219,4.68
09/03/2020,77.14774169843736,4.68
09/03/2020,75.95083618164062,4.68
09/04/2020,76.57323282030421,4.68
09/04/2020,75.7880630493164,4.68
09/08/2020,76.05617565051392,4.68
09/08/2020,75.67316436767578,4.68
09/09/2020,76.36258310607276,4.68
09/09/2020,77.052001953125,4.68
09/10/2020,76.98496769286103,4.68
09/10/2020,76.99454498291016,4.68
09/11/2020,77.32967881859453,4.68
09/11/2020,77.77971649169922,4.68
09/14/2020,78.1531566442437,4.68
09/14/2020,78.45956420898438,4.68
09/15/2020,78.82341805700509,4.68
09/15/2020,77.94249725341797,4.68
09/16/2020,78.2872074843617,4.68
09/16/2020,77.17647552490234,4.68
09/17/2020,76.97538788010576,4.68
09/17/2020,76.09446716308594,4.68
09/18/2020,75.40505129321556,4.68
09/18/2020,74.76351165771484,4.68
09/21/2020,74.78266016926548,4.68
09/21/2020,74.52413177490234,4.68
09/22/2020,74.73478657515727,4.68
09/22/2020,73.73896026611328,4.68
09/23/2020,74.44902068409615,4.71
09/23/2020,73.43743133544922,4.71
09/24/2020,73.50551580648016,4.71
09/24/2020,74.26420593261719,4.71
09/25/2020,73.61251373403371,4.71
09/25/2020,73.34016418457031,4.71
09/28/2020,74.21557455212607,4.71
09/28/2020,74.22529602050781,4.71
09/29/2020,73.70978354548068,4.71
09/29/2020,72.30912017822266,4.71
09/30/2020,72.50365690583973,4.71
09/30/2020,72.94136047363281,4.71
10/01/2020,72.65927730412231,4.71
10/01/2020,72.11457824707031,4.71
10/02/2020,71.56987794937942,4.71
10/02/2020,72.42583465576172,4.71
10/05/2020,72.73710051726331,4.71
10/05/2020,73.83623504638672,4.71
10/06/2020,74.14749188378642,4.71
10/06/2020,73.43743133544922,4.71
10/07/2020,74.75054649547903,4.71
10/07/2020,76.89044952392578,4.71
10/08/2020,76.77372409289342,4.71
10/08/2020,76.19011688232422,4.71
10/09/2020,76.9001729388782,4.71
10/09/2020,76.72509002685547,4.71
10/12/2020,76.92934861269262,4.71
10/12/2020,77.15306854248047,4.71
10/13/2020,77.12389018752832,4.71
10/13/2020,77.04607391357422,4.71
10/14/2020,76.41383572008974,4.71
10/14/2020,76.75428009033203,4.71
10/15/2020,75.74268734406218,4.71
10/15/2020,76.97798919677734,4.71
10/16/2020,77.18224742503004,4.71
10/16/2020,77.10443115234375,4.71
10/19/2020,76.82236437083763,4.71
10/19/2020,75.7135009765625,4.71
10/20/2020,75.62596264790861,4.71
10/20/2020,71.32671356201172,4.71
10/21/2020,71.91032499878646,4.71
10/21/2020,71.80332946777344,4.71
10/22/2020,72.71765187786214,4.71
10/22/2020,72.8149185180664,4.71
10/23/2020,73.20399165188564,4.71
10/23/2020,72.4161148071289,4.71
10/26/2020,71.84223212678796,4.71
10/26/2020,71.63796997070312,4.71
10/27/2020,71.34616814377883,4.71
10/27/2020,69.38135528564453,4.71
10/28/2020,68.12659454345703,4.71
10/28/2020,68.12659454345703,4.71
10/29/2020,67.75697405518683,4.71
10/29/2020,68.71019744873047,4.71
10/30/2020,68.20440400951794,4.71
10/30/2020,69.0798110961914,4.71
11/02/2020,69.97469297841222,4.71
11/02/2020,69.67315673828125,4.71
11/03/2020,70.01359611624342,4.71
11/03/2020,69.85796356201172,4.71
11/04/2020,70.26649096763813,4.71
11/04/2020,69.58561706542969,4.71
11/05/2020,70.1497688365297,4.71
11/05/2020,68.96309661865234,4.71
11/06/2020,69.07981863686572,4.71
11/06/2020,68.525390625,4.71
11/09/2020,70.81119946476676,4.71
11/09/2020,69.67315673828125,4.71
11/10/2020,70.65556584523343,4.71
11/10/2020,72.70792388916016,4.71
11/11/2020,72.81491229036907,4.71
11/11/2020,73.0580825805664,4.71
11/12/2020,72.43557294749424,4.71
11/12/2020,72.46475219726562,4.71
11/13/2020,72.95109436422081,4.71
11/13/2020,73.81678009033203,4.71
11/16/2020,75.25634539409279,4.71
11/16/2020,76.48191833496094,4.71
11/17/2020,75.95666821617309,4.71
11/17/2020,76.2387466430664,4.71
11/18/2020,76.57919521417163,4.71
11/18/2020,75.3536148071289,4.71
11/19/2020,74.66301379186083,4.71
11/19/2020,75.39252471923828,4.71
11/20/2020,74.97427178880314,4.71
11/20/2020,74.63383483886719,4.71
11/23/2020,73.96267412372586,4.71
11/23/2020,74.53655242919922,4.71
11/24/2020,74.93535694768562,4.71
11/24/2020,75.88858032226562,4.71
11/25/2020,75.68432417965137,4.71
11/25/2020,74.78945922851562,4.71
11/27/2020,74.49764487865895,4.71
11/27/2020,73.82649993896484,4.71
11/30/2020,73.63196599755202,4.71
11/30/2020,73.68060302734375,4.71
12/01/2020,73.94322614075644,4.71
12/01/2020,74.9256362915039,4.71
12/02/2020,75.1785275964755,4.71
12/02/2020,75.93721771240234,4.71
12/03/2020,76.11230607245379,4.71
12/03/2020,76.35547637939453,4.71
12/04/2020,76.38465291148646,4.71
12/04/2020,78.54400634765625,4.71
12/07/2020,78.79690614561441,4.71
12/07/2020,79.44860076904297,4.71
12/08/2020,79.0595230316338,4.71
12/08/2020,80.38236999511719,4.71
12/09/2020,80.90762661286647,4.71
12/09/2020,82.2985610961914,4.71
12/10/2020,81.74412600719737,4.71
12/10/2020,82.64871978759766,4.71
12/11/2020,81.7052210190717,4.71
12/11/2020,82.67790222167969,4.71
12/14/2020,83.37823052604645,4.71
12/14/2020,82.09429168701172,4.71
12/15/2020,82.5028168930405,4.71
12/15/2020,81.98729705810547,4.71
12/16/2020,81.98729832955034,4.71
12/16/2020,83.29068756103516,4.71
12/17/2020,83.47550113882686,4.71
12/17/2020,83.32959747314453,4.71
12/18/2020,83.0475182705154,4.71
12/18/2020,83.73812103271484,4.71
12/21/2020,82.45418218789204,4.71
12/21/2020,81.87057495117188,4.71
12/22/2020,81.5745493715084,4.74
12/22/2020,81.10091400146484,4.74
12/23/2020,81.3574584486351,4.74
12/23/2020,81.11077117919922,4.74
12/24/2020,81.07131106763367,4.74
12/24/2020,81.41667175292969,4.74
